"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Verify successful checkout with promotional checkbox selected","TestSuite","2026-05-31","skipped","2026-05-31","org.coffeecart5340.ui.PaymentModalCheckoutTest","UI Tests","org.coffeecart5340.ui.PaymentModalCheckoutTest","testPaymentFormWithPromoCheckbox"
"","948","headerTest","TestSuite","2026-05-31","passed","2026-05-31","org.coffeecart5340.ui.TestExample","UI Tests","org.coffeecart5340.ui.TestExample","headerTest"
"","0","setupCartAndOpenModal","TestSuite","2026-05-31","broken","2026-05-31","org.coffeecart5340.ui.PaymentModalCheckoutTest","UI Tests","org.coffeecart5340.ui.PaymentModalCheckoutTest","setupCartAndOpenModal"
"","756","verifyValidationMessageForInvalidEmailDuringCheckout","TestSuite","2026-05-31","passed","2026-05-31","org.coffeecart5340.ui.CheckoutEmailValidationTest","UI Tests","org.coffeecart5340.ui.CheckoutEmailValidationTest","verifyValidationMessageForInvalidEmailDuringCheckout"
"","1070","verifyThatAllDetailFieldsRemainPreFilledAfterClosingThePaymentModal","TestSuite","2026-05-31","passed","2026-05-31","org.coffeecart5340.ui.PaymentModalPrefilledFieldsTest","UI Tests","org.coffeecart5340.ui.PaymentModalPrefilledFieldsTest","verifyThatAllDetailFieldsRemainPreFilledAfterClosingThePaymentModal"
"","5675","verifyDiscountAppearsAfterThreeCupsOnTheCartPage","TestSuite","2026-05-31","failed","2026-05-31","org.coffeecart5340.ui.DiscountAfterThreeCupsTest","UI Tests","org.coffeecart5340.ui.DiscountAfterThreeCupsTest","verifyDiscountAppearsAfterThreeCupsOnTheCartPage"
"","457","testListItemComponent","TestSuite","2026-05-31","broken","2026-05-31","org.coffeecart5340.ui.TestExample","UI Tests","org.coffeecart5340.ui.TestExample","testListItemComponent"
"","779","verifyValidationMessageForInvalidEmailDuringCheckout","TestSuite","2026-05-31","passed","2026-05-31","org.coffeecart5340.ui.CheckoutEmailValidationTest","UI Tests","org.coffeecart5340.ui.CheckoutEmailValidationTest","verifyValidationMessageForInvalidEmailDuringCheckout"
"","5598","verifyRemovingItemFromTheCartUpdatesTheTotalAndCartState","TestSuite","2026-05-31","passed","2026-05-31","org.coffeecart5340.ui.CartItemRemovalItem","UI Tests","org.coffeecart5340.ui.CartItemRemovalItem","verifyRemovingItemFromTheCartUpdatesTheTotalAndCartState"
"","519","verifyValidationMessageForInvalidEmailDuringCheckout","TestSuite","2026-05-31","passed","2026-05-31","org.coffeecart5340.ui.CheckoutEmailValidationTest","UI Tests","org.coffeecart5340.ui.CheckoutEmailValidationTest","verifyValidationMessageForInvalidEmailDuringCheckout"
"Verify that cart preview is not visible when no items added to cart","5018","testCartPreviewNotVisibleWhenCartEmpty","TestSuite","2026-05-31","passed","2026-05-31","org.coffeecart5340.ui.TotalButtonMenuComponentTest","UI Tests","org.coffeecart5340.ui.TotalButtonMenuComponentTest","testCartPreviewNotVisibleWhenCartEmpty"
"","1052","verifyThatAllDetailFieldsRemainPreFilledAfterClosingThePaymentModal","TestSuite","2026-05-31","passed","2026-05-31","org.coffeecart5340.ui.PaymentModalPrefilledFieldsTest","UI Tests","org.coffeecart5340.ui.PaymentModalPrefilledFieldsTest","verifyThatAllDetailFieldsRemainPreFilledAfterClosingThePaymentModal"
"","1366","Verify payment form validation and successful submission without promo","TestSuite","2026-05-31","broken","2026-05-31","org.coffeecart5340.ui.PaymentModalCheckoutTest","UI Tests","org.coffeecart5340.ui.PaymentModalCheckoutTest","testPaymentFormValidations"
"","733","verifyValidationMessageForInvalidEmailDuringCheckout","TestSuite","2026-05-31","passed","2026-05-31","org.coffeecart5340.ui.CheckoutEmailValidationTest","UI Tests","org.coffeecart5340.ui.CheckoutEmailValidationTest","verifyValidationMessageForInvalidEmailDuringCheckout"
"","1476","verifyThatAllDetailFieldsRemainPreFilledAfterClosingThePaymentModal","TestSuite","2026-05-31","passed","2026-05-31","org.coffeecart5340.ui.PaymentModalPrefilledFieldsTest","UI Tests","org.coffeecart5340.ui.PaymentModalPrefilledFieldsTest","verifyThatAllDetailFieldsRemainPreFilledAfterClosingThePaymentModal"
