"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that payment modal fields remain pre-filled after closing and reopening the modal.Also verify that all entered values are cleared after page refresh.","1689","verifyThatAllDetailFieldsRemainPreFilledAfterClosingThePaymentModal","TestSuite","2026-06-02","passed","2026-06-02","org.coffeecart5340.ui.PaymentModalPrefilledFieldsTest","UI Tests","org.coffeecart5340.ui.PaymentModalPrefilledFieldsTest","verifyThatAllDetailFieldsRemainPreFilledAfterClosingThePaymentModal"
"Verify successful end-to-end checkout process after accepting promotional offer and modifying cart via hover preview","3767","testSuccessfulCheckoutWithPromo","TestSuite","2026-06-02","passed","2026-06-02","org.coffeecart5340.ui.CheckoutWithPromoTest","UI Tests","org.coffeecart5340.ui.CheckoutWithPromoTest","testSuccessfulCheckoutWithPromo"
"TC-056: Verify promotional offer triggers again if cart quantity falls below threshold and reaches multiple of 3 again","6387","verifyPromotionalOfferTriggersAgainAfterCartQuantityDrop","TestSuite","2026-06-02","passed","2026-06-02","org.coffeecart5340.ui.PromoTriggerAfterQuantityDropTest","UI Tests","org.coffeecart5340.ui.PromoTriggerAfterQuantityDropTest","verifyPromotionalOfferTriggersAgainAfterCartQuantityDrop"
"","959","verifyAddCoffeeToCart","TestSuite","2026-06-02","failed","2026-06-02","org.coffeecart5340.ui.TC01_AddCoffeeToCartTest","UI Tests","org.coffeecart5340.ui.TC01_AddCoffeeToCartTest","verifyAddCoffeeToCart"
"","1579","verifyImpossibilityOfAddingExtraDiscountedMochaCoffeeAfterAdding3CupsOfCoffeeToTheCart","TestSuite","2026-06-02","failed","2026-06-02","org.coffeecart5340.ui.AddingExtraDiscountedMochaTest","UI Tests","org.coffeecart5340.ui.AddingExtraDiscountedMochaTest","verifyImpossibilityOfAddingExtraDiscountedMochaCoffeeAfterAdding3CupsOfCoffeeToTheCart"
"TC-12 - Verify that adding the same coffee multiple times updates quantity in Cart","816","verifyUpdatesQuantityInCart","TestSuite","2026-06-02","passed","2026-06-02","org.coffeecart5340.ui.ItemQuantityUpdateTest","UI Tests","org.coffeecart5340.ui.ItemQuantityUpdateTest","verifyUpdatesQuantityInCart"
"TC-54: Verify item removal and total recalculation when decreasing quantity to zero via minus button","287","verifyItemRemovalAndTotalRecalculationWhenDecreasingQuantityToZero","TestSuite","2026-06-02","failed","2026-06-02","org.coffeecart5340.ui.DecreaseQuantityToZeroTest","UI Tests","org.coffeecart5340.ui.DecreaseQuantityToZeroTest","verifyItemRemovalAndTotalRecalculationWhenDecreasingQuantityToZero"
"Verify that promo message appears only after adding the third coffee item and all items are displayed in checkout preview","11241","testPromoAppearsOnlyAfterThirdItem","TestSuite","2026-06-02","passed","2026-06-02","org.coffeecart5340.ui.PromoDiscountTest","UI Tests","org.coffeecart5340.ui.PromoDiscountTest","testPromoAppearsOnlyAfterThirdItem"
"Verify checkout email validation behavior when invalid email formats are used.","987","verifyValidationMessageForInvalidEmailDuringCheckout","TestSuite","2026-06-02","passed","2026-06-02","org.coffeecart5340.ui.CheckoutEmailValidationTest","UI Tests","org.coffeecart5340.ui.CheckoutEmailValidationTest","verifyValidationMessageForInvalidEmailDuringCheckout"
"TC-31 - Verify that promo drink is added to cart after clicking agree button","718","verifyPromoDrink","TestSuite","2026-06-02","passed","2026-06-02","org.coffeecart5340.ui.PromoDrinkTest","UI Tests","org.coffeecart5340.ui.PromoDrinkTest","verifyPromoDrink"
"","533","verifyThatTotalButtonOpensPaymentDetailsModal","TestSuite","2026-06-02","passed","2026-06-02","org.coffeecart5340.ui.TC03_PaymentModalOpenCloseTest","UI Tests","org.coffeecart5340.ui.TC03_PaymentModalOpenCloseTest","verifyThatTotalButtonOpensPaymentDetailsModal"
