"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","verifyDiscountAppearsAfterThreeCupsOnTheCartPage","TestSuite","Thu May 28 13:43:24 UTC 2026","skipped","Thu May 28 13:43:24 UTC 2026","org.coffeecart5340.ui.DiscountAfterThreeCupsTest","UI Tests","org.coffeecart5340.ui.DiscountAfterThreeCupsTest","verifyDiscountAppearsAfterThreeCupsOnTheCartPage"
"","0","verifyThatAllDetailFieldsRemainPreFilledAfterClosingThePaymentModal","TestSuite","Thu May 28 13:43:24 UTC 2026","skipped","Thu May 28 13:43:24 UTC 2026","org.coffeecart5340.ui.PaymentModalPrefilledFieldsTest","UI Tests","org.coffeecart5340.ui.PaymentModalPrefilledFieldsTest","verifyThatAllDetailFieldsRemainPreFilledAfterClosingThePaymentModal"
"","0","beforeMethod","TestSuite","Thu May 28 13:43:24 UTC 2026","broken","Thu May 28 13:43:24 UTC 2026","org.coffeecart5340.ui.PaymentModalPrefilledFieldsTest","UI Tests","org.coffeecart5340.ui.PaymentModalPrefilledFieldsTest","beforeMethod"
"","2","beforeMethod","TestSuite","Thu May 28 13:43:23 UTC 2026","broken","Thu May 28 13:43:23 UTC 2026","org.coffeecart5340.ui.CartItemRemovalItem","UI Tests","org.coffeecart5340.ui.CartItemRemovalItem","beforeMethod"
"","3","verifyRemovingItemFromTheCartUpdatesTheTotalAndCartState","TestSuite","Thu May 28 13:43:23 UTC 2026","skipped","Thu May 28 13:43:23 UTC 2026","org.coffeecart5340.ui.CartItemRemovalItem","UI Tests","org.coffeecart5340.ui.CartItemRemovalItem","verifyRemovingItemFromTheCartUpdatesTheTotalAndCartState"
"","0","verifyThatAllDetailFieldsRemainPreFilledAfterClosingThePaymentModal","TestSuite","Thu May 28 13:43:24 UTC 2026","skipped","Thu May 28 13:43:24 UTC 2026","org.coffeecart5340.ui.PaymentModalPrefilledFieldsTest","UI Tests","org.coffeecart5340.ui.PaymentModalPrefilledFieldsTest","verifyThatAllDetailFieldsRemainPreFilledAfterClosingThePaymentModal"
"","0","verifyValidationMessageForInvalidEmailDuringCheckout","TestSuite","Thu May 28 13:43:24 UTC 2026","skipped","Thu May 28 13:43:24 UTC 2026","org.coffeecart5340.ui.CheckoutEmailValidationTest","UI Tests","org.coffeecart5340.ui.CheckoutEmailValidationTest","verifyValidationMessageForInvalidEmailDuringCheckout"
"","0","verifyValidationMessageForInvalidEmailDuringCheckout","TestSuite","Thu May 28 13:43:24 UTC 2026","skipped","Thu May 28 13:43:24 UTC 2026","org.coffeecart5340.ui.CheckoutEmailValidationTest","UI Tests","org.coffeecart5340.ui.CheckoutEmailValidationTest","verifyValidationMessageForInvalidEmailDuringCheckout"
"","1","verifyThatAllDetailFieldsRemainPreFilledAfterClosingThePaymentModal","TestSuite","Thu May 28 13:43:24 UTC 2026","skipped","Thu May 28 13:43:24 UTC 2026","org.coffeecart5340.ui.PaymentModalPrefilledFieldsTest","UI Tests","org.coffeecart5340.ui.PaymentModalPrefilledFieldsTest","verifyThatAllDetailFieldsRemainPreFilledAfterClosingThePaymentModal"
"Verify that cart preview is not visible when no items added to cart","0","testCartPreviewNotVisibleWhenCartEmpty","TestSuite","Thu May 28 13:43:23 UTC 2026","skipped","Thu May 28 13:43:23 UTC 2026","org.coffeecart5340.ui.TotalButtonMenuComponentTest","UI Tests","org.coffeecart5340.ui.TotalButtonMenuComponentTest","testCartPreviewNotVisibleWhenCartEmpty"
