"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","319","verifyThatTotalButtonOpensPaymentDetailsModal","TestSuite","2026-06-03","passed","2026-06-03","org.coffeecart5340.ui.TC03_PaymentModalOpenCloseTest","UI Tests","org.coffeecart5340.ui.TC03_PaymentModalOpenCloseTest","verifyThatTotalButtonOpensPaymentDetailsModal"
"","437","verifyValidationMessageForInvalidEmailDuringCheckout","TestSuite","2026-06-03","passed","2026-06-03","org.coffeecart5340.ui.CheckoutEmailValidationTest","UI Tests","org.coffeecart5340.ui.CheckoutEmailValidationTest","verifyValidationMessageForInvalidEmailDuringCheckout"
"TC-056: Verify promotional offer triggers again if cart quantity falls below threshold and reaches multiple of 3 again","6084","verifyPromotionalOfferTriggersAgainAfterCartQuantityDrop","TestSuite","2026-06-03","passed","2026-06-03","org.coffeecart5340.ui.PromoTriggerAfterQuantityDropTest","UI Tests","org.coffeecart5340.ui.PromoTriggerAfterQuantityDropTest","verifyPromotionalOfferTriggersAgainAfterCartQuantityDrop"
"TC-54: Verify item removal and total recalculation when decreasing quantity to zero via minus button","257","verifyItemRemovalAndTotalRecalculationWhenDecreasingQuantityToZero","TestSuite","2026-06-03","failed","2026-06-03","org.coffeecart5340.ui.DecreaseQuantityToZeroTest","UI Tests","org.coffeecart5340.ui.DecreaseQuantityToZeroTest","verifyItemRemovalAndTotalRecalculationWhenDecreasingQuantityToZero"
"","5865","CartPreviewCheck","TestSuite","2026-06-03","passed","2026-06-03","org.coffeecart5340.ui.CartPreviewTest","UI Tests","org.coffeecart5340.ui.CartPreviewTest","CartPreviewCheck"
"","958","verifyThatAllDetailFieldsRemainPreFilledAfterClosingThePaymentModal","TestSuite","2026-06-03","passed","2026-06-03","org.coffeecart5340.ui.PaymentModalPrefilledFieldsTest","UI Tests","org.coffeecart5340.ui.PaymentModalPrefilledFieldsTest","verifyThatAllDetailFieldsRemainPreFilledAfterClosingThePaymentModal"
"","277","headerTest","TestSuite","2026-06-03","passed","2026-06-03","org.coffeecart5340.ui.TestExample","UI Tests","org.coffeecart5340.ui.TestExample","headerTest"
"","712","verifyAddCoffeeToCart","TestSuite","2026-06-03","failed","2026-06-03","org.coffeecart5340.ui.TC01_AddCoffeeToCartTest","UI Tests","org.coffeecart5340.ui.TC01_AddCoffeeToCartTest","verifyAddCoffeeToCart"
"","697","verifyAddingACupOfCoffeeToTheCartUsingTheRightClickOnTheCard","TestSuite","2026-06-03","passed","2026-06-03","org.coffeecart5340.ui.AddingCupRightClickTest","UI Tests","org.coffeecart5340.ui.AddingCupRightClickTest","verifyAddingACupOfCoffeeToTheCartUsingTheRightClickOnTheCard"
"","604","verifyValidationMessageForInvalidEmailDuringCheckout","TestSuite","2026-06-03","passed","2026-06-03","org.coffeecart5340.ui.CheckoutEmailValidationTest","UI Tests","org.coffeecart5340.ui.CheckoutEmailValidationTest","verifyValidationMessageForInvalidEmailDuringCheckout"
