"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that payment modal fields remain pre-filled after closing and reopening the modal.Also verify that all entered values are cleared after page refresh.","814","verifyThatAllDetailFieldsRemainPreFilledAfterClosingThePaymentModal","TestSuite","2026-06-04","passed","2026-06-04","org.coffeecart5340.ui.PaymentModalPrefilledFieldsTest","UI Tests","org.coffeecart5340.ui.PaymentModalPrefilledFieldsTest","verifyThatAllDetailFieldsRemainPreFilledAfterClosingThePaymentModal"
"Verify checkout email validation behavior when invalid email formats are used.","364","verifyValidationMessageForInvalidEmailDuringCheckout","TestSuite","2026-06-04","passed","2026-06-04","org.coffeecart5340.ui.CheckoutEmailValidationTest","UI Tests","org.coffeecart5340.ui.CheckoutEmailValidationTest","verifyValidationMessageForInvalidEmailDuringCheckout"
"TC01 & TC06: Verify adding coffee updates cart counter, hover preview, cart contents, and total price","669","verifyAddCoffeeToCartUpdatesContentsAndTotal","TestSuite","2026-06-04","passed","2026-06-04","org.coffeecart5340.ui.CartManagementTests","UI Tests","org.coffeecart5340.ui.CartManagementTests","verifyAddCoffeeToCartUpdatesContentsAndTotal"
"Verify that payment modal fields remain pre-filled after closing and reopening the modal.Also verify that all entered values are cleared after page refresh.","802","verifyThatAllDetailFieldsRemainPreFilledAfterClosingThePaymentModal","TestSuite","2026-06-04","passed","2026-06-04","org.coffeecart5340.ui.PaymentModalPrefilledFieldsTest","UI Tests","org.coffeecart5340.ui.PaymentModalPrefilledFieldsTest","verifyThatAllDetailFieldsRemainPreFilledAfterClosingThePaymentModal"
"TC-12: Verify that adding the same coffee multiple times from the Menu updates quantity in Cart","438","verifyUpdatesQuantityInCartFromMenuPage","TestSuite","2026-06-04","passed","2026-06-04","org.coffeecart5340.ui.CartManagementTests","UI Tests","org.coffeecart5340.ui.CartManagementTests","verifyUpdatesQuantityInCartFromMenuPage"
"","250","headerTest","TestSuite","2026-06-04","passed","2026-06-04","org.coffeecart5340.ui.TestExample","UI Tests","org.coffeecart5340.ui.TestExample","headerTest"
"Verify that a discount section appears automatically after adding three cups of the same coffee to the cart.","5587","verifyDiscountAppearsAfterThreeCupsOnTheCartPage","TestSuite","2026-06-04","passed","2026-06-04","org.coffeecart5340.ui.PromoDiscountTests","UI Tests","org.coffeecart5340.ui.PromoDiscountTests","verifyDiscountAppearsAfterThreeCupsOnTheCartPage"
"","509","verifyThatDoubleClickingOnACoffeeTitleTranslatesItToChinese","TestSuite","2026-06-04","passed","2026-06-04","org.coffeecart5340.ui.DoubleClickTranslatingTest","UI Tests","org.coffeecart5340.ui.DoubleClickTranslatingTest","verifyThatDoubleClickingOnACoffeeTitleTranslatesItToChinese"
"","865","Verify successful checkout with promotional checkbox selected","TestSuite","2026-06-04","passed","2026-06-04","org.coffeecart5340.ui.PaymentModalCheckoutTest","UI Tests","org.coffeecart5340.ui.PaymentModalCheckoutTest","testPaymentFormWithPromoCheckbox"
"TC01 & TC06: Verify adding coffee updates cart counter, hover preview, cart contents, and total price","574","verifyAddCoffeeToCartUpdatesContentsAndTotal","TestSuite","2026-06-04","passed","2026-06-04","org.coffeecart5340.ui.CartManagementTests","UI Tests","org.coffeecart5340.ui.CartManagementTests","verifyAddCoffeeToCartUpdatesContentsAndTotal"
"TC-056: Verify promotional offer triggers again if cart quantity falls below threshold and reaches multiple of 3 again.","5954","verifyPromotionalOfferTriggersAgainAfterCartQuantityDrop","TestSuite","2026-06-04","passed","2026-06-04","org.coffeecart5340.ui.PromoDiscountTests","UI Tests","org.coffeecart5340.ui.PromoDiscountTests","verifyPromotionalOfferTriggersAgainAfterCartQuantityDrop"
"Verify that adding two items updates cart count to 2 and removing all items one by one displays the empty cart message.","556","verifyCartShowsEmptyMessageAfterRemovingAllItems","TestSuite","2026-06-04","passed","2026-06-04","org.coffeecart5340.ui.EmptyCartPageTests","UI Tests","org.coffeecart5340.ui.EmptyCartPageTests","verifyCartShowsEmptyMessageAfterRemovingAllItems"
"","263","verifyThatTotalButtonOpensPaymentDetailsModal","TestSuite","2026-06-04","passed","2026-06-04","org.coffeecart5340.ui.PaymentModalOpenCloseTest","UI Tests","org.coffeecart5340.ui.PaymentModalOpenCloseTest","verifyThatTotalButtonOpensPaymentDetailsModal"
"","1185","Verify payment form validation and successful submission without promo","TestSuite","2026-06-04","passed","2026-06-04","org.coffeecart5340.ui.PaymentModalCheckoutTest","UI Tests","org.coffeecart5340.ui.PaymentModalCheckoutTest","testPaymentFormValidations"
"Verify that after completing a successful purchase the cart becomes empty and the success message is displayed.","6380","verifyCartIsEmptyAfterSuccessfulPurchase","TestSuite","2026-06-04","passed","2026-06-04","org.coffeecart5340.ui.EmptyCartPageTests","UI Tests","org.coffeecart5340.ui.EmptyCartPageTests","verifyCartIsEmptyAfterSuccessfulPurchase"
"TC-057: Verify promotional offers trigger after 3 initial cups and 2 subsequent cups, and validate cart preview updates","1225","verifyCartPreviewUpdatesAndPromotionalOffers","TestSuite","2026-06-04","passed","2026-06-04","org.coffeecart5340.ui.CartPreviewTests","UI Tests","org.coffeecart5340.ui.CartPreviewTests","verifyCartPreviewUpdatesAndPromotionalOffers"
"Verify that removing the only product from the cart updates the cart state to empty and displays the appropriate message.","5349","verifyRemovingItemFromTheCartUpdatesTheTotalAndCartState","TestSuite","2026-06-04","passed","2026-06-04","org.coffeecart5340.ui.EmptyCartPageTests","UI Tests","org.coffeecart5340.ui.EmptyCartPageTests","verifyRemovingItemFromTheCartUpdatesTheTotalAndCartState"
"Verify checkout email validation behavior when invalid email formats are used.","366","verifyValidationMessageForInvalidEmailDuringCheckout","TestSuite","2026-06-04","passed","2026-06-04","org.coffeecart5340.ui.CheckoutEmailValidationTest","UI Tests","org.coffeecart5340.ui.CheckoutEmailValidationTest","verifyValidationMessageForInvalidEmailDuringCheckout"
"","1035","verifyDiscountIsNoLongerAvailableAfterDecreasingCartQuantity","TestSuite","2026-06-04","failed","2026-06-04","org.coffeecart5340.ui.CartPreviewTests","UI Tests","org.coffeecart5340.ui.CartPreviewTests","verifyDiscountIsNoLongerAvailableAfterDecreasingCartQuantity"
"TC-02: Verify cart item quantity updates using '+' and '-' buttons on Cart page","493","verifyCartItemQuantityButtonsOnCartPage","TestSuite","2026-06-04","failed","2026-06-04","org.coffeecart5340.ui.CartManagementTests","UI Tests","org.coffeecart5340.ui.CartManagementTests","verifyCartItemQuantityButtonsOnCartPage"
"Verify that payment modal fields remain pre-filled after closing and reopening the modal.Also verify that all entered values are cleared after page refresh.","1111","verifyThatAllDetailFieldsRemainPreFilledAfterClosingThePaymentModal","TestSuite","2026-06-04","passed","2026-06-04","org.coffeecart5340.ui.PaymentModalPrefilledFieldsTest","UI Tests","org.coffeecart5340.ui.PaymentModalPrefilledFieldsTest","verifyThatAllDetailFieldsRemainPreFilledAfterClosingThePaymentModal"
"","446","EmptyCartPageCheckTest","TestSuite","2026-06-04","passed","2026-06-04","org.coffeecart5340.ui.CartManagementTests","UI Tests","org.coffeecart5340.ui.CartManagementTests","EmptyCartPageCheckTest"
