"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that payment modal fields remain pre-filled after closing and reopening the modal.Also verify that all entered values are cleared after page refresh.","938","verifyThatAllDetailFieldsRemainPreFilledAfterClosingThePaymentModal","TestSuite","2026-06-07","passed","2026-06-07","org.coffeecart5340.ui.PaymentModalPrefilledFieldsTest","UI Tests","org.coffeecart5340.ui.PaymentModalPrefilledFieldsTest","verifyThatAllDetailFieldsRemainPreFilledAfterClosingThePaymentModal"
"","6462","Cart becomes empty after removing all added coffee items","","2026-06-07","broken","2026-06-07","","Cart item removal","Cart becomes empty after removing all added coffee items",""
"","7363","Promotional Mocha disappears when all qualifying products are removed","","2026-06-07","broken","2026-06-07","","Promotional drink offer removal after deleting qualifying items","Promotional Mocha disappears when all qualifying products are removed",""
"Verify that a discount section appears automatically after adding three cups of the same coffee to the cart.","493","verifyDiscountAppearsAfterThreeCupsOnTheCartPage","TestSuite","2026-06-07","broken","2026-06-07","org.coffeecart5340.ui.PromoDiscountTests","UI Tests","org.coffeecart5340.ui.PromoDiscountTests","verifyDiscountAppearsAfterThreeCupsOnTheCartPage"
"Verify that after completing a successful purchase the cart becomes empty and the success message is displayed.","6357","verifyCartIsEmptyAfterSuccessfulPurchase","TestSuite","2026-06-07","passed","2026-06-07","org.coffeecart5340.ui.EmptyCartPageTests","UI Tests","org.coffeecart5340.ui.EmptyCartPageTests","verifyCartIsEmptyAfterSuccessfulPurchase"
"  As a customer
  I want to complete the checkout process after accepting a promotional offer
  So that I can purchase my selected drinks with a discount","9420","Successful end-to-end checkout after accepting promo offer and modifying cart","","2026-06-07","passed","2026-06-07","","Complete Checkout Process with Promotional Offer","Successful end-to-end checkout after accepting promo offer and modifying cart",""
"  As a customer,
  I want to be able to completely remove an item from my cart by decreasing its quantity to zero using the minus button,
  So that I am not charged for items I no longer want and my total cost updates correctly to $0.00.","13817","TC-54 Verify item removal and total recalculation for Mocha","","2026-06-07","passed","2026-06-07","","Item removal and total recalculation when decreasing cart quantity","TC-54 Verify item removal and total recalculation for Mocha",""
"  As a user, I want to hover over the checkout button to quickly see my items","9308","Verify that double-clicking on a coffee title translates it to Chinese","","2026-06-07","passed","2026-06-07","","Quick Cart Preview","Verify that double-clicking on a coffee title translates it to Chinese",""
"  As a customer,
  I want the cart preview to instantly and accurately reflect both the items I add and the promotional cups I accept,
  So that I always know exactly what is in my cart before checking out.","11059","TC-057 Verify cart preview updates correctly when accepting promotional offers","","2026-06-07","passed","2026-06-07","","Cart preview dynamic updates with promotional offers","TC-057 Verify cart preview updates correctly when accepting promotional offers",""
"Verify that adding a discounted Mocha via promo cannot be increased beyond 1, and total price is calculated correctly.","317","verifyImpossibilityOfAddingExtraDiscountedMochaAfterPromo","TestSuite","2026-06-07","broken","2026-06-07","org.coffeecart5340.ui.PromoDiscountTests","UI Tests","org.coffeecart5340.ui.PromoDiscountTests","verifyImpossibilityOfAddingExtraDiscountedMochaAfterPromo"
"Verify that payment modal fields remain pre-filled after closing and reopening the modal.Also verify that all entered values are cleared after page refresh.","995","verifyThatAllDetailFieldsRemainPreFilledAfterClosingThePaymentModal","TestSuite","2026-06-07","passed","2026-06-07","org.coffeecart5340.ui.PaymentModalPrefilledFieldsTest","UI Tests","org.coffeecart5340.ui.PaymentModalPrefilledFieldsTest","verifyThatAllDetailFieldsRemainPreFilledAfterClosingThePaymentModal"
"  As a user, I want to ensure that if I fill in the fields in the purchase modal and then close it, the information I entered remains prefilled when I reopen the modal.","14386","Verify that all detail fields remain pre-filled after clicking on the close button of the purchase modal","","2026-06-07","passed","2026-06-07","","Prefilled Fields After Closing the payment modal","Verify that all detail fields remain pre-filled after clicking on the close button of the purchase modal",""
"  As a customer
  I want to add an item to my cart
  So I can review it and proceed to payment","3350","Adding Espresso to cart updates cart contents and total","","2026-06-07","passed","2026-06-07","","Adding Espresso updates cart contents and total","Adding Espresso to cart updates cart contents and total",""
"TC-02: Verify cart item quantity updates using '+' and '-' buttons on Cart page","620","verifyCartItemQuantityButtonsOnCartPage","TestSuite","2026-06-07","passed","2026-06-07","org.coffeecart5340.ui.CartManagementTests","UI Tests","org.coffeecart5340.ui.CartManagementTests","verifyCartItemQuantityButtonsOnCartPage"
"  As a user, I want to ensure that after I complete an order, my cart is empty so that I can start fresh for my next purchase.","19722","Verify that the cart is empty after completing an order","","2026-06-07","passed","2026-06-07","","After completing an order, the cart should be empty.","Verify that the cart is empty after completing an order",""
"  As a user, I want to be able to add items to my cart by right-clicking on them and selecting ""Add to Cart"" from the context menu, so that I can quickly add items without having to left-click first.","9396","Verify adding a cup of coffee to the cart using right-click on the card","","2026-06-07","failed","2026-06-07","","Adding an item to the cart using right-click context menu","Verify adding a cup of coffee to the cart using right-click on the card",""
"Verify discount disappears after decreasing quantity below threshold","1220","verifyDiscountIsNoLongerAvailableAfterDecreasingCartQuantity","TestSuite","2026-06-07","failed","2026-06-07","org.coffeecart5340.ui.CartPreviewTests","UI Tests","org.coffeecart5340.ui.CartPreviewTests","verifyDiscountIsNoLongerAvailableAfterDecreasingCartQuantity"
"Verify checkout email validation behavior when invalid email formats are used.","439","verifyValidationMessageForInvalidEmailDuringCheckout","TestSuite","2026-06-07","passed","2026-06-07","org.coffeecart5340.ui.CheckoutEmailValidationTest","UI Tests","org.coffeecart5340.ui.CheckoutEmailValidationTest","verifyValidationMessageForInvalidEmailDuringCheckout"
"TC01 & TC06: Verify adding coffee updates cart counter, hover preview, cart contents, and total price","715","verifyAddCoffeeToCartUpdatesContentsAndTotal","TestSuite","2026-06-07","passed","2026-06-07","org.coffeecart5340.ui.CartManagementTests","UI Tests","org.coffeecart5340.ui.CartManagementTests","verifyAddCoffeeToCartUpdatesContentsAndTotal"
"  As a customer,
  I want the promotional offer to re-trigger if my cart quantity falls below the discount threshold and reaches it again,
  So that I don't miss out on special discounts if I change my mind about my cart contents.","10857","TC-056 Verify promotional offer triggers again after cart quantity drops","","2026-06-07","passed","2026-06-07","","Promotional offer triggering logic","TC-056 Verify promotional offer triggers again after cart quantity drops",""
"  As a customer,
  I want the promotional offer to re-trigger if my cart quantity falls below the discount threshold and reaches it again,
  So that I don't miss out on special discounts if I change my mind about my cart contents.","9235","TC-056 Verify promotional offer triggers again after cart quantity drops","","2026-06-07","passed","2026-06-07","","Promotional offer triggering logic","TC-056 Verify promotional offer triggers again after cart quantity drops",""
"Verify that payment modal fields remain pre-filled after closing and reopening the modal.Also verify that all entered values are cleared after page refresh.","948","verifyThatAllDetailFieldsRemainPreFilledAfterClosingThePaymentModal","TestSuite","2026-06-07","passed","2026-06-07","org.coffeecart5340.ui.PaymentModalPrefilledFieldsTest","UI Tests","org.coffeecart5340.ui.PaymentModalPrefilledFieldsTest","verifyThatAllDetailFieldsRemainPreFilledAfterClosingThePaymentModal"
"TC-057: Verify promotional offers trigger after 3 initial cups and 2 subsequent cups, and validate cart preview updates","1433","verifyCartPreviewUpdatesAndPromotionalOffers","TestSuite","2026-06-07","passed","2026-06-07","org.coffeecart5340.ui.CartPreviewTests","UI Tests","org.coffeecart5340.ui.CartPreviewTests","verifyCartPreviewUpdatesAndPromotionalOffers"
"Verify that declining the promo discount closes the modal and cart count remains unchanged.","5579","verifyCartRemainsUnchangedAfterDecliningPromo","TestSuite","2026-06-07","passed","2026-06-07","org.coffeecart5340.ui.PromoDiscountTests","UI Tests","org.coffeecart5340.ui.PromoDiscountTests","verifyCartRemainsUnchangedAfterDecliningPromo"
"  As a customer
  I want to click the Total button to open a payment form","2211","Clicking Total button opens Payment details modal","","2026-06-07","passed","2026-06-07","","Payment details modal window behaviour","Clicking Total button opens Payment details modal",""
"  As a user, I want to ensure that after I complete an order, my cart is empty so that I can start fresh for my next purchase.","19003","Verify that the cart is empty after completing an order","","2026-06-07","passed","2026-06-07","","After completing an order, the cart should be empty.","Verify that the cart is empty after completing an order",""
"","1343","Verify payment form validation and successful submission without promo","TestSuite","2026-06-07","passed","2026-06-07","org.coffeecart5340.ui.PaymentModalCheckoutTest","UI Tests","org.coffeecart5340.ui.PaymentModalCheckoutTest","testPaymentFormValidations"
"  As a customer,
  I want to be able to completely remove an item from my cart by decreasing its quantity to zero using the minus button,
  So that I am not charged for items I no longer want and my total cost updates correctly to $0.00.","14040","TC-54 Verify item removal and total recalculation for Espresso","","2026-06-07","passed","2026-06-07","","Item removal and total recalculation when decreasing cart quantity","TC-54 Verify item removal and total recalculation for Espresso",""
"  As a customer,
  I want to be able to completely remove an item from my cart by decreasing its quantity to zero using the minus button,
  So that I am not charged for items I no longer want and my total cost updates correctly to $0.00.","14444","TC-54 Verify item removal and total recalculation for Flat White","","2026-06-07","passed","2026-06-07","","Item removal and total recalculation when decreasing cart quantity","TC-54 Verify item removal and total recalculation for Flat White",""
"","3267","Verify successful checkout with promotional checkbox selected","","2026-06-07","passed","2026-06-07","","Payment Modal validations and submission","Verify successful checkout with promotional checkbox selected",""
"  As a customer
  I want to click the Total button to open a payment form","2843","Closing and reopening the Payment details modal","","2026-06-07","passed","2026-06-07","","Payment details modal window behaviour","Closing and reopening the Payment details modal",""
"","8852","Verify item removal and total recalculation when decreasing quantity to zero via minus button","","2026-06-07","passed","2026-06-07","","Item removal and total recalculation when decreasing quantity to zero","Verify item removal and total recalculation when decreasing quantity to zero via minus button",""
"Verify checkout email validation behavior when invalid email formats are used.","494","verifyValidationMessageForInvalidEmailDuringCheckout","TestSuite","2026-06-07","passed","2026-06-07","org.coffeecart5340.ui.CheckoutEmailValidationTest","UI Tests","org.coffeecart5340.ui.CheckoutEmailValidationTest","verifyValidationMessageForInvalidEmailDuringCheckout"
"  As a user, I want to hover over the checkout button to quickly see my items","14880","Verify that hovering over the Total button displays the quick cart preview on Desktop","","2026-06-07","passed","2026-06-07","","Quick Cart Preview","Verify that hovering over the Total button displays the quick cart preview on Desktop",""
"  As a customer
  I want to click on any coffee drink on the Menu page
  And have it instantly added to my cart","8548","Clicking Espresso on Menu page immediately adds it to cart","","2026-06-07","passed","2026-06-07","","Adding coffee to cart from Menu page","Clicking Espresso on Menu page immediately adds it to cart",""
"  As a customer
  I want to adjust the quantity of each item in my cart","3103","Increasing and decreasing Espresso quantity in the cart","","2026-06-07","passed","2026-06-07","","Adjusting item quantity in the shopping cart","Increasing and decreasing Espresso quantity in the cart",""
"Verify that removing the only product from the cart updates the cart state to empty and displays the appropriate message.","5500","verifyRemovingItemFromTheCartUpdatesTheTotalAndCartState","TestSuite","2026-06-07","passed","2026-06-07","org.coffeecart5340.ui.EmptyCartPageTests","UI Tests","org.coffeecart5340.ui.EmptyCartPageTests","verifyRemovingItemFromTheCartUpdatesTheTotalAndCartState"
"","5580","CartPreviewCheck","TestSuite","2026-06-07","passed","2026-06-07","org.coffeecart5340.ui.CartPreviewTests","UI Tests","org.coffeecart5340.ui.CartPreviewTests","CartPreviewCheck"
"","7584","Promo drink is not added to cart after declining the offer","","2026-06-07","broken","2026-06-07","","Promotional offer rejection","Promo drink is not added to cart after declining the offer",""
"","9236","Display quick cart preview when hovering over the Total button","","2026-06-07","broken","2026-06-07","","Quick cart preview","Display quick cart preview when hovering over the Total button",""
"","8761","Verify that hovering over the Total button shows the cart preview with correct items","","2026-06-07","passed","2026-06-07","","Cart Hover Preview","Verify that hovering over the Total button shows the cart preview with correct items",""
"","4884","Verify payment form validation and successful submission without promo","","2026-06-07","passed","2026-06-07","","Payment Modal validations and submission","Verify payment form validation and successful submission without promo",""
"TC01 & TC06: Verify adding coffee updates cart counter, hover preview, cart contents, and total price","663","verifyAddCoffeeToCartUpdatesContentsAndTotal","TestSuite","2026-06-07","passed","2026-06-07","org.coffeecart5340.ui.CartManagementTests","UI Tests","org.coffeecart5340.ui.CartManagementTests","verifyAddCoffeeToCartUpdatesContentsAndTotal"
"","1416","ToDo","","2026-06-07","unknown","2026-06-07","","Promo discount after three items","ToDo",""
"","319","verifyThatTotalButtonOpensPaymentDetailsModal","TestSuite","2026-06-07","passed","2026-06-07","org.coffeecart5340.ui.PaymentModalOpenCloseTest","UI Tests","org.coffeecart5340.ui.PaymentModalOpenCloseTest","verifyThatTotalButtonOpensPaymentDetailsModal"
