"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5730","verifyDiscountAppearsAfterThreeCupsOnTheCartPage","TestSuite","Thu May 28 14:23:51 UTC 2026","failed","Thu May 28 14:23:57 UTC 2026","org.coffeecart5340.ui.DiscountAfterThreeCupsTest","UI Tests","org.coffeecart5340.ui.DiscountAfterThreeCupsTest","verifyDiscountAppearsAfterThreeCupsOnTheCartPage"
"","0","Verify payment form validation and successful submission without promo","TestSuite","Thu May 28 14:23:50 UTC 2026","skipped","Thu May 28 14:23:50 UTC 2026","org.coffeecart5340.ui.PaymentModalCheckoutTest","UI Tests","org.coffeecart5340.ui.PaymentModalCheckoutTest","testPaymentFormValidations"
"","937","headerTest","TestSuite","Thu May 28 14:23:48 UTC 2026","broken","Thu May 28 14:23:49 UTC 2026","org.coffeecart5340.ui.TestExample","UI Tests","org.coffeecart5340.ui.TestExample","headerTest"
"","5647","verifyRemovingItemFromTheCartUpdatesTheTotalAndCartState","TestSuite","Thu May 28 14:23:50 UTC 2026","passed","Thu May 28 14:23:55 UTC 2026","org.coffeecart5340.ui.CartItemRemovalItem","UI Tests","org.coffeecart5340.ui.CartItemRemovalItem","verifyRemovingItemFromTheCartUpdatesTheTotalAndCartState"
"","818","verifyValidationMessageForInvalidEmailDuringCheckout","TestSuite","Thu May 28 14:23:55 UTC 2026","passed","Thu May 28 14:23:56 UTC 2026","org.coffeecart5340.ui.CheckoutEmailValidationTest","UI Tests","org.coffeecart5340.ui.CheckoutEmailValidationTest","verifyValidationMessageForInvalidEmailDuringCheckout"
"","845","verifyValidationMessageForInvalidEmailDuringCheckout","TestSuite","Thu May 28 14:23:57 UTC 2026","passed","Thu May 28 14:23:57 UTC 2026","org.coffeecart5340.ui.CheckoutEmailValidationTest","UI Tests","org.coffeecart5340.ui.CheckoutEmailValidationTest","verifyValidationMessageForInvalidEmailDuringCheckout"
"","1384","Verify successful checkout with promotional checkbox selected","TestSuite","Thu May 28 14:23:49 UTC 2026","broken","Thu May 28 14:23:50 UTC 2026","org.coffeecart5340.ui.PaymentModalCheckoutTest","UI Tests","org.coffeecart5340.ui.PaymentModalCheckoutTest","testPaymentFormWithPromoCheckbox"
"","1","setupCartAndOpenModal","TestSuite","Thu May 28 14:23:50 UTC 2026","broken","Thu May 28 14:23:50 UTC 2026","org.coffeecart5340.ui.PaymentModalCheckoutTest","UI Tests","org.coffeecart5340.ui.PaymentModalCheckoutTest","setupCartAndOpenModal"
"","1110","verifyThatAllDetailFieldsRemainPreFilledAfterClosingThePaymentModal","TestSuite","Thu May 28 14:23:58 UTC 2026","passed","Thu May 28 14:23:59 UTC 2026","org.coffeecart5340.ui.PaymentModalPrefilledFieldsTest","UI Tests","org.coffeecart5340.ui.PaymentModalPrefilledFieldsTest","verifyThatAllDetailFieldsRemainPreFilledAfterClosingThePaymentModal"
"","1151","verifyThatAllDetailFieldsRemainPreFilledAfterClosingThePaymentModal","TestSuite","Thu May 28 14:24:00 UTC 2026","passed","Thu May 28 14:24:01 UTC 2026","org.coffeecart5340.ui.PaymentModalPrefilledFieldsTest","UI Tests","org.coffeecart5340.ui.PaymentModalPrefilledFieldsTest","verifyThatAllDetailFieldsRemainPreFilledAfterClosingThePaymentModal"
"","487","testListItemComponent","TestSuite","Thu May 28 14:23:48 UTC 2026","broken","Thu May 28 14:23:48 UTC 2026","org.coffeecart5340.ui.TestExample","UI Tests","org.coffeecart5340.ui.TestExample","testListItemComponent"
"Verify that cart preview is not visible when no items added to cart","5039","testCartPreviewNotVisibleWhenCartEmpty","TestSuite","Thu May 28 14:23:50 UTC 2026","passed","Thu May 28 14:23:55 UTC 2026","org.coffeecart5340.ui.TotalButtonMenuComponentTest","UI Tests","org.coffeecart5340.ui.TotalButtonMenuComponentTest","testCartPreviewNotVisibleWhenCartEmpty"
"","1783","verifyThatAllDetailFieldsRemainPreFilledAfterClosingThePaymentModal","TestSuite","Thu May 28 14:23:56 UTC 2026","passed","Thu May 28 14:23:57 UTC 2026","org.coffeecart5340.ui.PaymentModalPrefilledFieldsTest","UI Tests","org.coffeecart5340.ui.PaymentModalPrefilledFieldsTest","verifyThatAllDetailFieldsRemainPreFilledAfterClosingThePaymentModal"
"","736","verifyValidationMessageForInvalidEmailDuringCheckout","TestSuite","Thu May 28 14:23:52 UTC 2026","passed","Thu May 28 14:23:52 UTC 2026","org.coffeecart5340.ui.CheckoutEmailValidationTest","UI Tests","org.coffeecart5340.ui.CheckoutEmailValidationTest","verifyValidationMessageForInvalidEmailDuringCheckout"
"","524","verifyValidationMessageForInvalidEmailDuringCheckout","TestSuite","Thu May 28 14:23:53 UTC 2026","passed","Thu May 28 14:23:54 UTC 2026","org.coffeecart5340.ui.CheckoutEmailValidationTest","UI Tests","org.coffeecart5340.ui.CheckoutEmailValidationTest","verifyValidationMessageForInvalidEmailDuringCheckout"
